<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
LAF,08/18/2009,9.1,9.2,9.1,9.1,72310
LAF,08/17/2009,9.0,9.3,8.9,9.2,105850
LAF,08/14/2009,9.1,9.3,9.1,9.2,68110
LAF,08/13/2009,9.4,9.4,9.3,9.3,82930
LAF,08/12/2009,9.6,9.6,9.3,9.3,78360
LAF,08/11/2009,9.3,9.5,9.3,9.5,114590
LAF,08/10/2009,9.3,9.4,9.2,9.4,141190
LAF,08/07/2009,9.1,9.2,8.8,9.0,131080
LAF,08/06/2009,8.8,9.1,8.8,9.1,159170
LAF,08/05/2009,8.6,8.7,8.6,8.7,62590
LAF,08/04/2009,8.6,8.7,8.6,8.6,92370
LAF,08/03/2009,8.6,8.8,8.6,8.6,92180
LAF,07/31/2009,8.7,8.8,8.7,8.8,82220
LAF,07/30/2009,8.6,8.8,8.4,8.7,60850
LAF,07/29/2009,8.6,8.9,8.6,8.8,67560
LAF,07/28/2009,9.0,9.2,8.9,8.9,31330
LAF,07/27/2009,9.6,9.6,9.2,9.2,85540
LAF,07/24/2009,9.5,9.5,9.5,9.5,96890
LAF,07/23/2009,8.4,9.1,8.4,9.1,38590
LAF,07/22/2009,8.7,8.8,8.6,8.7,24370
LAF,07/21/2009,8.6,8.9,8.6,8.7,35900
LAF,07/20/2009,8.8,8.8,8.6,8.6,37750
LAF,07/17/2009,9.1,9.1,8.8,9.0,14500
LAF,07/16/2009,9.1,9.1,8.9,9.1,17790
LAF,07/15/2009,8.6,9.0,8.6,8.8,17450
LAF,07/14/2009,8.7,8.7,8.2,8.6,26200
LAF,07/13/2009,9.0,9.0,8.6,8.6,51330
LAF,07/10/2009,9.5,9.6,9.0,9.0,21050
LAF,07/09/2009,9.4,9.6,9.4,9.4,16480
LAF,07/08/2009,9.5,9.5,9.4,9.5,28130
LAF,07/07/2009,9.3,9.6,9.3,9.5,33570
LAF,07/06/2009,9.2,9.7,9.2,9.7,39880
LAF,07/03/2009,8.9,9.3,8.9,9.3,47650
LAF,07/02/2009,8.9,9.1,8.8,8.9,47130
LAF,07/01/2009,8.9,9.4,8.9,8.9,60370
LAF,06/30/2009,9.8,9.8,9.3,9.3,98050
LAF,06/29/2009,10.0,10.0,9.6,9.7,27700
LAF,06/26/2009,10.4,10.4,9.6,10.0,69430
LAF,06/25/2009,10.1,10.1,9.7,10.0,96610
LAF,06/24/2009,9.2,9.7,9.2,9.7,60780
LAF,06/23/2009,9.3,9.3,9.3,9.3,33440
LAF,06/22/2009,9.7,9.7,9.7,9.7,76470
LAF,06/19/2009,10.5,10.5,9.9,10.1,86200
LAF,06/18/2009,10.3,10.3,9.9,10.3,117620
LAF,06/17/2009,9.9,9.9,9.9,9.9,90160
LAF,06/16/2009,10.4,10.4,10.4,10.4,41110
LAF,06/15/2009,10.9,10.9,10.9,10.9,101790
LAF,06/12/2009,12.5,12.5,11.3,11.4,181400
LAF,06/11/2009,11.0,11.9,11.0,11.9,225650
LAF,06/10/2009,11.4,11.4,11.4,11.4,100450
LAF,06/09/2009,11.8,12.3,11.8,12.0,406530
LAF,06/08/2009,12.4,12.4,12.2,12.4,555950
LAF,06/05/2009,11.8,11.8,11.8,11.8,60590
LAF,06/04/2009,11.3,11.3,11.3,11.3,32930
LAF,06/03/2009,10.3,10.8,10.2,10.8,297710
LAF,06/02/2009,10.5,10.6,10.2,10.3,192830
LAF,06/01/2009,10.3,10.5,10.1,10.2,160350
LAF,05/29/2009,10.0,10.1,10.0,10.1,282940
LAF,05/28/2009,10.5,10.5,10.5,10.5,90750
LAF,05/27/2009,11.1,11.1,11.0,11.0,257590
LAF,05/26/2009,10.6,10.6,10.6,10.6,9060
LAF,05/25/2009,10.2,10.2,10.2,10.2,68480
LAF,05/22/2009,9.2,9.8,9.0,9.8,317190
LAF,05/21/2009,9.8,9.8,9.5,9.5,218050
LAF,05/20/2009,9.3,9.9,9.3,9.8,276500
LAF,05/19/2009,10.1,10.1,9.6,9.6,626360
LAF,05/18/2009,10.1,10.1,9.5,10.1,887350
LAF,05/15/2009,9.6,9.6,9.6,9.6,79310
LAF,05/14/2009,9.2,9.2,9.2,9.2,67180
LAF,05/13/2009,8.8,8.8,8.6,8.8,468230
LAF,05/12/2009,8.4,8.4,8.1,8.4,587180
LAF,05/11/2009,8.0,8.0,8.0,8.0,84520
LAF,05/08/2009,7.6,7.6,7.6,7.6,250710
LAF,05/07/2009,7.0,7.3,6.9,7.3,261500
LAF,05/06/2009,7.0,7.2,7.0,7.0,123320
LAF,05/05/2009,7.4,7.4,7.2,7.3,281000
LAF,05/04/2009,7.1,7.1,7.1,7.1,136200
LAF,04/29/2009,6.6,6.8,6.3,6.8,124280
LAF,04/28/2009,6.1,6.6,6.1,6.6,138540
LAF,04/27/2009,6.2,6.3,6.1,6.3,116420
LAF,04/24/2009,6.2,6.2,6.0,6.0,142340
LAF,04/23/2009,6.8,6.8,6.3,6.3,186340
LAF,04/22/2009,6.5,6.8,6.5,6.5,304070
LAF,04/21/2009,6.8,6.8,6.8,6.8,2930
LAF,04/20/2009,7.2,7.2,7.1,7.1,6070
LAF,04/17/2009,7.5,7.5,7.5,7.5,37900
LAF,04/16/2009,8.3,8.3,7.9,7.9,141060
LAF,04/15/2009,7.8,8.4,7.6,8.3,478870
LAF,04/14/2009,8.0,8.0,8.0,8.0,66720
LAF,04/13/2009,7.6,7.6,7.6,7.6,1890
LAF,04/10/2009,7.3,7.3,7.3,7.3,2460
LAF,04/09/2009,7.0,7.0,7.0,7.0,60710
LAF,04/08/2009,6.7,6.7,6.6,6.7,198480
LAF,04/07/2009,6.4,6.4,6.4,6.4,300550
LAF,04/03/2009,6.1,6.1,6.1,6.1,17500
LAF,04/02/2009,5.8,5.8,5.8,5.8,41320
LAF,04/01/2009,5.5,5.5,5.5,5.5,7310
LAF,03/31/2009,5.2,5.2,5.2,5.2,40860
LAF,03/30/2009,5.0,5.0,5.0,5.0,50860
LAF,03/27/2009,4.9,4.9,4.7,4.8,49040
LAF,03/26/2009,4.9,4.9,4.7,4.8,30080
LAF,03/25/2009,4.8,4.9,4.8,4.8,26360
LAF,03/24/2009,5.0,5.0,4.9,4.9,14790
LAF,03/23/2009,4.8,4.8,4.8,4.8,3580
LAF,03/20/2009,4.6,4.9,4.6,4.7,37600
LAF,03/19/2009,5.0,5.0,4.8,4.8,43070
LAF,03/18/2009,4.9,4.9,4.9,4.9,61740
LAF,03/17/2009,4.7,4.8,4.7,4.7,43080
LAF,03/16/2009,4.5,4.8,4.5,4.6,18940
LAF,03/13/2009,4.9,4.9,4.7,4.7,11780
LAF,03/12/2009,4.7,5.0,4.7,4.9,79250
LAF,03/11/2009,4.9,4.9,4.9,4.9,39160
LAF,03/10/2009,4.5,4.7,4.5,4.7,46150
LAF,03/09/2009,4.4,4.6,4.4,4.5,5900
LAF,03/06/2009,4.1,4.4,4.1,4.4,15530
LAF,03/05/2009,4.2,4.2,4.2,4.2,11920
LAF,03/04/2009,3.8,4.0,3.8,4.0,11380
LAF,03/03/2009,3.8,3.8,3.7,3.8,18410
LAF,03/02/2009,3.8,3.9,3.7,3.9,25780
LAF,02/27/2009,3.4,3.7,3.4,3.7,24940
LAF,02/26/2009,3.5,3.6,3.5,3.5,21030
LAF,02/25/2009,3.7,3.7,3.6,3.6,36260
LAF,02/24/2009,3.5,3.7,3.4,3.5,12970
LAF,02/23/2009,4.0,4.0,3.6,3.6,6650
LAF,02/20/2009,3.9,3.9,3.8,3.8,7140
LAF,02/19/2009,4.0,4.1,3.9,3.9,27120
LAF,02/18/2009,4.1,4.1,4.1,4.1,11460
LAF,02/17/2009,4.2,4.3,4.2,4.3,9730
LAF,02/16/2009,4.4,4.4,4.2,4.4,6380
LAF,02/13/2009,4.4,4.4,4.3,4.3,8340
LAF,02/12/2009,4.4,4.4,4.4,4.4,16970
LAF,02/11/2009,4.3,4.6,4.3,4.6,12080
LAF,02/10/2009,4.5,4.6,4.5,4.5,34120
LAF,02/09/2009,4.7,4.7,4.5,4.7,7460
LAF,02/06/2009,4.4,4.7,4.4,4.7,26830
LAF,02/05/2009,4.6,4.6,4.6,4.6,4800
LAF,02/04/2009,4.8,4.8,4.8,4.8,13960
LAF,02/03/2009,5.0,5.0,5.0,5.0,1670
LAF,02/02/2009,5.2,5.2,5.2,5.2,6080
LAF,01/23/2009,5.4,5.4,5.2,5.4,7590
LAF,01/22/2009,5.2,5.4,5.2,5.4,3820
LAF,01/21/2009,5.0,5.2,5.0,5.2,4260
LAF,01/20/2009,5.0,5.1,4.9,5.1,9930
LAF,01/19/2009,4.9,5.0,4.9,5.0,12590
LAF,01/16/2009,4.9,5.1,4.9,5.0,6100
LAF,01/15/2009,4.9,5.1,4.9,4.9,5620
LAF,01/14/2009,5.1,5.1,4.9,5.0,11730
LAF,01/13/2009,5.1,5.1,5.0,5.0,24220
LAF,01/12/2009,5.2,5.4,5.1,5.2,15030
LAF,01/09/2009,5.5,5.7,5.3,5.3,8070
LAF,01/08/2009,5.7,5.7,5.5,5.5,13840
LAF,01/07/2009,5.6,5.7,5.6,5.7,36120
LAF,01/06/2009,5.3,5.4,5.3,5.4,29460
LAF,01/05/2009,5.0,5.3,5.0,5.2,40310
LAF,01/02/2009,5.3,5.3,5.1,5.1,10170
LAF,12/31/2008,5.1,5.3,5.1,5.2,13110
LAF,12/30/2008,4.9,5.2,4.9,5.2,13680
LAF,12/29/2008,4.7,5.1,4.7,5.0,10930
LAF,12/26/2008,4.9,4.9,4.7,4.9,28970
LAF,12/25/2008,5.0,5.0,4.8,4.8,16400
LAF,12/24/2008,5.1,5.1,4.9,4.9,16410
LAF,12/23/2008,5.1,5.2,5.0,5.0,12410
LAF,12/22/2008,4.8,5.1,4.8,5.1,34600
LAF,12/19/2008,4.8,5.1,4.8,5.0,5670
LAF,12/18/2008,5.0,5.1,5.0,5.0,28470
LAF,12/17/2008,4.9,5.2,4.9,5.2,13890
LAF,12/16/2008,5.2,5.2,5.0,5.0,23910
LAF,12/15/2008,5.2,5.2,5.2,5.2,29840
LAF,12/12/2008,4.9,5.0,4.9,5.0,27110
LAF,12/11/2008,4.6,4.8,4.6,4.8,18180
LAF,12/10/2008,4.8,4.9,4.7,4.7,16970
LAF,12/09/2008,5.0,5.1,4.8,4.8,32140
LAF,12/08/2008,5.1,5.1,5.0,5.0,23060
LAF,12/05/2008,5.5,5.5,5.3,5.3,22650
LAF,12/04/2008,5.8,5.8,5.6,5.6,23360
LAF,12/03/2008,6.1,6.1,5.7,5.7,13140
LAF,12/02/2008,5.9,6.2,5.9,5.9,30190
LAF,12/01/2008,6.2,6.2,6.2,6.2,6520
LAF,11/28/2008,6.2,6.2,6.0,6.2,54830
LAF,11/27/2008,6.2,6.2,5.9,5.9,13460
LAF,11/26/2008,6.2,6.3,6.2,6.2,9280
LAF,11/25/2008,6.5,6.5,6.4,6.4,34000
LAF,11/24/2008,6.3,6.3,6.1,6.3,28580
LAF,11/21/2008,6.1,6.4,6.1,6.2,63760
LAF,11/20/2008,6.3,6.4,6.3,6.3,57250
LAF,11/19/2008,6.6,6.7,6.4,6.6,89330
LAF,11/18/2008,6.6,6.7,6.5,6.7,45040
LAF,11/17/2008,6.4,6.6,6.4,6.6,125870
LAF,11/14/2008,6.3,6.3,6.3,6.3,60410
LAF,11/13/2008,6.0,6.4,6.0,6.0,323590
LAF,11/12/2008,6.3,6.3,6.3,6.3,55900
LAF,11/11/2008,6.9,6.9,6.6,6.6,49690
LAF,11/10/2008,7.0,7.1,6.8,6.9,24640
LAF,11/07/2008,6.8,7.0,6.8,6.8,32230
LAF,11/06/2008,7.1,7.5,7.1,7.1,48460
LAF,11/05/2008,7.4,7.4,7.4,7.4,54460
LAF,11/04/2008,6.6,7.1,6.6,7.1,46890
LAF,11/03/2008,6.7,7.0,6.7,6.8,25280
LAF,10/31/2008,6.9,7.0,6.8,6.9,53130
LAF,10/30/2008,6.6,6.8,6.6,6.8,64650
LAF,10/29/2008,7.2,7.2,6.9,6.9,125390
LAF,10/28/2008,6.9,6.9,6.9,6.9,10780
LAF,10/27/2008,7.2,7.2,7.2,7.2,12350
LAF,10/24/2008,7.6,7.6,7.6,7.6,22150
LAF,10/23/2008,8.0,8.0,8.0,8.0,27740
LAF,10/22/2008,8.5,8.6,8.4,8.4,90280
LAF,10/21/2008,8.6,8.8,8.5,8.8,48370
LAF,10/20/2008,9.0,9.0,8.5,8.5,55860
LAF,10/17/2008,9.1,9.1,8.6,8.8,68400
LAF,10/16/2008,8.7,9.1,8.7,8.8,50930
LAF,10/15/2008,9.1,9.1,8.4,9.1,109410
LAF,10/14/2008,8.7,8.7,8.7,8.7,74630
LAF,10/13/2008,8.6,9.0,8.3,8.3,126770
LAF,10/10/2008,8.7,8.7,8.7,8.7,35440
LAF,10/09/2008,9.1,9.6,9.1,9.1,99390
LAF,10/08/2008,9.6,9.9,9.6,9.6,97670
LAF,10/07/2008,10.1,10.1,10.1,10.1,7380
LAF,10/06/2008,10.8,11.1,10.6,10.6,50530
LAF,10/03/2008,10.7,11.2,10.7,11.1,41640
LAF,10/02/2008,11.7,11.7,10.8,11.0,31680
LAF,10/01/2008,12.2,12.2,11.3,11.3,82280
LAF,09/30/2008,11.9,11.9,11.9,11.9,100
LAF,09/29/2008,12.1,12.7,12.1,12.5,39860
LAF,09/26/2008,12.8,12.8,12.6,12.7,94910
LAF,09/25/2008,11.7,12.3,11.7,12.3,40750
LAF,09/24/2008,11.7,12.2,11.7,11.7,29920
LAF,09/23/2008,11.2,12.4,11.2,12.2,154100
LAF,09/22/2008,11.8,11.8,11.8,11.8,12220
LAF,09/19/2008,11.3,11.3,11.3,11.3,129550
LAF,09/18/2008,10.8,10.8,10.8,10.8,5460
LAF,09/17/2008,11.3,11.3,11.3,11.3,23240
LAF,09/16/2008,11.9,12.2,11.9,11.9,100110
LAF,09/15/2008,12.6,12.6,11.7,12.5,204080
LAF,09/12/2008,11.9,13.1,11.9,12.0,82560
LAF,09/11/2008,12.7,12.7,12.5,12.5,144050
LAF,09/10/2008,14.0,14.0,13.0,13.1,160620
LAF,09/09/2008,14.0,14.4,13.2,13.7,246570
LAF,09/08/2008,13.8,13.8,13.8,13.8,95190
LAF,09/05/2008,15.7,15.8,14.5,14.5,248140
LAF,09/04/2008,15.2,15.2,14.4,15.2,268310
LAF,09/03/2008,14.5,14.5,14.5,14.5,3700
LAF,08/29/2008,13.8,13.8,13.2,13.8,262580
LAF,08/28/2008,13.4,13.4,12.7,13.2,329430
LAF,08/27/2008,12.8,12.8,12.8,12.8,5040
LAF,08/26/2008,12.2,12.2,12.2,12.2,2500
LAF,08/25/2008,11.6,11.6,11.6,11.6,6000
LAF,08/22/2008,11.1,11.1,10.6,11.1,310930
LAF,08/21/2008,9.6,10.6,9.6,10.6,112490
LAF,08/20/2008,10.1,10.4,10.1,10.1,49080
LAF,08/19/2008,10.2,11.1,10.2,10.6,84500
LAF,08/18/2008,10.5,10.7,10.3,10.7,111890
LAF,08/15/2008,10.2,10.2,10.2,10.2,22460
LAF,08/14/2008,9.7,9.9,9.4,9.9,147390
LAF,08/13/2008,9.5,9.8,9.4,9.6,80310
LAF,08/12/2008,9.9,9.9,9.3,9.7,62510
LAF,08/11/2008,9.6,9.6,9.6,9.6,79470
LAF,08/08/2008,9.2,9.3,8.9,9.3,46960
LAF,08/07/2008,9.6,9.6,9.1,9.1,49790
LAF,08/06/2008,8.8,9.4,8.8,9.4,175910
LAF,08/05/2008,9.1,9.1,9.1,9.1,5910
LAF,08/04/2008,9.4,9.4,9.4,9.4,3120
LAF,08/01/2008,9.7,9.7,9.7,9.7,15170
LAF,07/31/2008,10.0,10.0,10.0,10.0,23480
LAF,07/30/2008,10.3,10.6,10.3,10.3,83050
LAF,07/29/2008,10.6,10.6,10.6,10.6,7340
LAF,07/28/2008,9.7,10.3,9.7,10.3,119760
LAF,07/25/2008,10.0,10.0,10.0,10.0,38470
LAF,07/24/2008,10.3,10.9,10.3,10.3,288280
LAF,07/23/2008,10.6,10.6,10.6,10.6,20300
LAF,07/22/2008,11.2,11.2,10.9,10.9,110
LAF,07/21/2008,11.2,11.2,11.2,11.2,12290
LAF,07/18/2008,11.3,11.5,10.9,11.5,243250
LAF,07/17/2008,11.2,11.2,11.2,11.2,42750
LAF,07/16/2008,10.9,10.9,10.3,10.9,173110
LAF,07/15/2008,10.6,10.6,10.6,10.6,12820
LAF,07/14/2008,10.3,10.3,10.3,10.3,4600
LAF,07/11/2008,10.0,10.0,10.0,10.0,4110
LAF,07/10/2008,9.4,9.7,9.4,9.7,23750
LAF,07/09/2008,9.3,9.3,9.3,9.4,4480
LAF,07/08/2008,9.1,9.2,8.6,9.1,174420
LAF,07/07/2008,9.5,9.5,8.9,8.9,119330
LAF,07/04/2008,9.2,9.2,9.2,9.2,3890
LAF,07/03/2008,8.8,8.8,8.8,8.9,8960
LAF,07/02/2008,8.7,8.7,8.1,8.6,129730
LAF,07/01/2008,8.4,8.4,8.4,8.4,21630
LAF,06/30/2008,8.2,8.2,8.2,8.2,65720
LAF,06/27/2008,7.6,8.0,7.6,8.0,106930
LAF,06/26/2008,7.8,7.8,7.4,7.8,62420
LAF,06/25/2008,7.6,7.6,7.6,7.6,34000
LAF,06/24/2008,7.4,7.4,7.3,7.4,59160
LAF,06/23/2008,7.2,7.2,6.8,7.2,131800
LAF,06/20/2008,7.0,7.0,7.0,7.0,12890
LAF,06/19/2008,7.2,7.2,7.2,7.2,6170
LAF,06/18/2008,7.6,7.6,7.4,7.4,185050
LAF,06/17/2008,7.5,7.5,7.5,7.5,3010
LAF,06/16/2008,7.4,7.4,7.4,7.4,63560
LAF,06/13/2008,7.2,7.4,7.2,7.3,187570
LAF,06/12/2008,7.3,7.3,7.3,7.3,17270
LAF,06/11/2008,7.4,7.4,7.4,7.4,23390
LAF,06/10/2008,7.5,7.5,7.5,7.5,2130
LAF,06/09/2008,7.7,7.7,7.7,7.7,10
LAF,06/06/2008,8.1,7.9,7.9,7.9,10
LAF,06/05/2008,8.3,8.3,8.1,8.1,2200
LAF,06/04/2008,8.3,8.3,8.3,8.3,1020
LAF,06/03/2008,8.5,8.5,8.5,8.5,30
LAF,06/02/2008,8.7,8.7,8.7,8.7,1160
LAF,05/30/2008,8.9,8.9,8.9,8.9,2010
LAF,05/26/2008,9.1,9.1,9.1,9.1,1400
LAF,05/23/2008,9.3,9.3,9.3,9.3,1400
LAF,05/22/2008,9.5,9.5,9.5,9.5,10
LAF,05/21/2008,9.7,9.7,9.7,9.7,1000
LAF,05/20/2008,9.9,9.9,9.9,9.9,100
LAF,05/19/2008,10.1,10.1,10.1,10.1,6320
LAF,05/16/2008,10.3,10.3,10.3,10.3,4140
LAF,05/15/2008,10.5,10.5,10.5,10.5,280
LAF,05/14/2008,10.7,10.7,10.7,10.7,80
LAF,05/13/2008,10.9,10.9,10.9,10.9,5340
LAF,05/12/2008,11.1,11.1,11.1,11.1,7680
LAF,05/09/2008,11.5,11.3,11.3,11.3,20
LAF,05/08/2008,11.5,11.5,11.5,11.5,100
LAF,05/07/2008,11.7,11.7,11.7,11.7,700
LAF,05/06/2008,11.7,11.7,11.7,11.7,2310
LAF,05/05/2008,11.9,11.9,11.9,11.9,24200
LAF,04/29/2008,12.5,12.5,12.1,12.1,51270
LAF,04/28/2008,11.9,12.3,11.9,12.3,93820
LAF,04/25/2008,12.1,12.1,12.1,12.1,22660
LAF,04/24/2008,12.3,12.3,12.3,12.3,6000
LAF,04/23/2008,12.7,12.7,12.5,12.5,710
LAF,04/22/2008,12.7,12.7,12.7,12.7,540
LAF,04/21/2008,13.1,13.1,12.9,12.9,1460
LAF,04/18/2008,13.1,13.1,13.1,13.1,25920
LAF,04/17/2008,12.9,13.3,12.9,13.3,54880
LAF,04/16/2008,13.1,13.1,13.1,13.1,460
LAF,04/11/2008,13.4,13.4,13.4,13.4,5700
LAF,04/10/2008,13.7,13.7,13.7,13.7,4630
LAF,04/09/2008,14.0,14.0,14.0,14.0,15050
LAF,04/08/2008,14.6,14.6,14.0,14.3,141380
LAF,04/07/2008,14.3,14.3,14.3,14.3,4560
LAF,04/04/2008,14.0,14.0,14.0,14.0,570
LAF,04/03/2008,13.9,13.9,13.9,13.9,330
LAF,04/02/2008,13.8,13.8,13.8,13.8,9100
LAF,04/01/2008,13.7,13.7,13.7,13.7,2600
LAF,03/31/2008,13.6,13.6,13.6,13.6,4800
LAF,03/28/2008,13.5,13.5,13.5,13.5,17860
LAF,03/27/2008,13.4,13.4,13.4,13.4,7850
LAF,03/26/2008,13.3,13.9,13.3,13.3,115910
LAF,03/25/2008,13.9,13.9,13.9,13.9,920
LAF,03/24/2008,14.6,14.6,14.6,14.6,4700
LAF,03/21/2008,15.4,15.4,15.4,15.4,12410
LAF,03/20/2008,16.2,17.0,16.2,16.2,89090
LAF,03/19/2008,18.5,18.5,17.0,17.0,109230
LAF,03/18/2008,17.9,17.9,17.9,17.9,25950
LAF,03/17/2008,18.8,19.2,18.8,18.8,98290
LAF,03/14/2008,20.1,20.1,19.7,19.8,35570
LAF,03/13/2008,19.6,20.1,19.6,20.1,69460
LAF,03/12/2008,19.7,20.7,19.6,19.6,60800
LAF,03/11/2008,19.8,20.1,19.8,19.8,78170
LAF,03/10/2008,20.8,20.8,19.1,20.8,223700
LAF,03/07/2008,19.8,19.8,19.8,19.8,24990
LAF,03/06/2008,18.9,18.9,18.9,18.9,9200
LAF,03/05/2008,18.0,18.2,18.0,18.0,230450
LAF,03/04/2008,18.9,18.9,18.9,18.9,19700
LAF,03/03/2008,20.8,20.8,19.9,19.9,50520
LAF,02/29/2008,20.7,20.9,20.0,20.9,120320
LAF,02/28/2008,20.0,20.3,19.8,20.1,100440
LAF,02/27/2008,19.8,19.8,19.1,19.5,123680
LAF,02/26/2008,20.1,20.1,18.9,18.9,168440
LAF,02/25/2008,19.9,19.9,19.9,19.9,32120
LAF,02/22/2008,18.6,19.5,18.6,19.0,138190
LAF,02/21/2008,19.6,19.6,19.6,19.6,36780
LAF,02/20/2008,21.8,21.9,20.6,20.6,81090
LAF,02/19/2008,21.7,22.2,21.7,21.7,53280
LAF,02/18/2008,21.7,21.9,21.7,21.7,104810
LAF,02/15/2008,23.3,23.3,22.8,22.8,30570
LAF,02/14/2008,23.8,24.3,23.8,23.8,69350
LAF,02/13/2008,24.3,24.3,23.4,23.4,40260
LAF,02/12/2008,25.1,25.1,24.2,24.6,77140
LAF,02/01/2008,25.4,25.4,25.1,25.4,74060
LAF,01/31/2008,23.8,24.9,23.6,24.9,120140
LAF,01/30/2008,24.8,24.8,24.8,24.8,30410
LAF,01/29/2008,23.0,23.7,22.7,23.7,67130
LAF,01/28/2008,22.5,23.2,22.5,23.0,20500
LAF,01/25/2008,22.2,22.8,22.2,22.7,31210
LAF,01/24/2008,23.1,23.4,22.2,22.2,62740
LAF,01/23/2008,22.5,23.3,22.3,22.4,81910
LAF,01/22/2008,23.6,24.2,23.4,23.4,86720
LAF,01/21/2008,23.4,24.5,22.9,24.5,56890
LAF,01/18/2008,22.3,23.4,22.3,23.4,84290
LAF,01/17/2008,24.0,24.0,22.3,22.3,141160
LAF,01/16/2008,22.9,23.0,22.7,23.0,71120
LAF,01/15/2008,21.9,21.9,21.9,21.9,40070
LAF,01/14/2008,23.9,23.9,23.0,23.0,94200
LAF,01/11/2008,24.4,25.2,24.2,24.2,65290
LAF,01/10/2008,24.3,24.3,24.1,24.2,133430
LAF,01/09/2008,26.6,26.6,25.3,25.3,60880
LAF,01/08/2008,27.7,27.7,26.6,26.6,80600
LAF,01/07/2008,27.7,27.7,26.6,26.6,85420
LAF,01/04/2008,28.2,28.8,28.0,28.0,39530
LAF,01/03/2008,28.7,28.7,28.2,28.5,21340
LAF,01/02/2008,29.2,29.2,29.0,29.0,48490
LAF,12/28/2007,28.4,28.7,28.4,28.7,43100
LAF,12/27/2007,29.2,29.2,28.4,28.4,64930
LAF,12/26/2007,27.9,29.3,27.9,28.7,46530
LAF,12/25/2007,28.1,28.1,27.6,27.9,35410
LAF,12/24/2007,28.4,28.7,28.1,28.4,49580
LAF,12/21/2007,27.8,28.6,27.8,28.4,65050
LAF,12/20/2007,28.9,28.9,27.3,28.1,91990
LAF,12/19/2007,27.6,28.1,27.6,28.1,88480
LAF,12/18/2007,27.1,27.1,26.5,26.9,55470
LAF,12/17/2007,28.1,28.7,27.6,27.6,77600
LAF,12/14/2007,28.7,29.2,27.6,27.6,145490
LAF,12/13/2007,30.1,30.1,28.7,28.7,125910
LAF,12/12/2007,30.4,31.5,30.1,30.1,121520
LAF,12/11/2007,30.4,32.0,30.4,31.2,163870
LAF,12/10/2007,29.5,30.9,28.7,30.9,294310
LAF,12/07/2007,29.5,29.5,28.9,29.5,284590
LAF,12/06/2007,28.4,28.4,27.6,28.1,182130
LAF,12/05/2007,26.6,28.1,26.6,27.3,179910
LAF,12/04/2007,27.0,27.6,27.0,27.0,170710
LAF,12/03/2007,28.4,28.4,27.3,28.4,388870
LAF,11/30/2007,27.0,27.0,27.0,27.0,302010
LAF,11/29/2007,25.8,25.8,25.2,25.8,241630
LAF,11/28/2007,24.6,24.6,24.6,24.6,57690
LAF,11/27/2007,23.5,23.5,23.3,23.5,271720
LAF,11/26/2007,22.4,22.4,22.2,22.4,62580
LAF,11/23/2007,21.4,21.4,21.2,21.4,123200
LAF,11/22/2007,20.6,21.3,20.6,21.1,74870
LAF,11/21/2007,20.4,20.6,20.4,20.6,94030
LAF,11/20/2007,20.9,20.9,20.7,20.7,37600
LAF,11/19/2007,21.1,21.1,21.0,21.1,18580
LAF,11/16/2007,20.8,20.9,20.8,20.9,43190
LAF,11/15/2007,21.4,21.4,20.4,21.0,87830
LAF,11/14/2007,21.0,21.4,20.6,21.4,180310
LAF,11/13/2007,20.3,21.0,20.3,20.4,111470
LAF,11/12/2007,21.4,21.4,21.1,21.2,107380
LAF,11/09/2007,21.2,21.7,21.1,21.3,184060
LAF,11/08/2007,22.8,22.8,22.2,22.2,159720
LAF,11/07/2007,21.7,22.4,21.7,22.4,120570
LAF,11/06/2007,21.2,22.0,21.2,21.4,298220
LAF,11/05/2007,22.4,22.8,22.3,22.3,143110
LAF,11/02/2007,24.6,24.6,22.4,23.4,349550
LAF,11/01/2007,23.5,23.5,23.5,23.5,59390
LAF,10/31/2007,22.4,22.4,22.4,22.4,124820
LAF,10/30/2007,21.4,21.4,21.4,21.4,282390
LAF,10/29/2007,20.4,20.4,19.8,20.4,354930
LAF,10/26/2007,19.5,19.5,19.0,19.5,350850
LAF,10/25/2007,18.6,18.6,18.6,18.6,31230
LAF,10/24/2007,17.0,17.7,17.0,17.7,131320
LAF,10/23/2007,17.1,17.1,16.9,16.9,86920
LAF,10/22/2007,17.6,17.6,16.9,17.1,134640
LAF,10/19/2007,16.4,17.6,16.3,17.6,195730
LAF,10/18/2007,17.4,17.4,16.3,16.9,333770
LAF,10/17/2007,16.6,16.6,16.6,16.6,75370
LAF,10/16/2007,15.8,15.8,15.8,15.8,73240
LAF,10/15/2007,15.1,15.1,15.1,15.1,76240
LAF,10/12/2007,14.1,14.4,14.0,14.4,87810
LAF,10/11/2007,14.6,14.6,14.1,14.1,87570
LAF,10/10/2007,14.7,14.9,14.4,14.6,58910
LAF,10/09/2007,14.2,15.0,14.2,14.7,95560
LAF,10/08/2007,14.7,14.7,14.0,14.7,74710
LAF,10/05/2007,14.9,15.2,14.4,14.7,106520
LAF,10/04/2007,14.4,14.4,14.1,14.5,158370
LAF,10/03/2007,13.6,13.9,13.3,13.8,105830
LAF,10/02/2007,13.0,13.2,12.5,13.2,95590
LAF,10/01/2007,13.4,13.4,13.0,13.0,94440
